0.0009992122650146484, 0
0.0009992122650146484, 0
0.0009992122650146484, 0
0.04975128173828125, 0
0.04975128173828125, 0
0.0507504940032959, 0
0.09385108947753906, 0
0.09385108947753906, 0
0.09385108947753906, 0
0.13793039321899414, 0
0.13793039321899414, 0
0.13793039321899414, 0
0.18074965476989746, 0
0.18175363540649414, 0
0.18175363540649414, 0
0.22567200660705566, 0
0.22567200660705566, 0
0.22567200660705566, 0
0.269681453704834, 0
0.27068066596984863, 0
0.27068066596984863, 0
0.31475400924682617, 0
0.31475400924682617, 0
0.31475400924682617, 0
0.35965967178344727, 0
0.35965967178344727, 0
0.35965967178344727, 0
0.40265965461730957, 0
0.40265965461730957, 0
0.40265965461730957, 0
0.44765758514404297, 0
0.44765758514404297, 0
0.44765758514404297, 0
0.49249982833862305, 0
0.4940061569213867, 0
0.4940061569213867, 0
0.5428965091705322, 0
0.5428965091705322, 0
0.5428965091705322, 0
0.5898177623748779, 0
0.5898177623748779, 0
0.5898177623748779, 0
0.6361081600189209, 0
0.6361081600189209, 0
0.6361081600189209, 0
0.6824467182159424, 0
0.6839520931243896, 0
0.6839520931243896, 0
0.7308542728424072, 0
0.7308542728424072, 0
0.7308542728424072, 0
0.7804114818572998, 0
0.7804114818572998, 0
0.7804114818572998, 0
0.8299038410186768, 0
0.8299038410186768, 0
0.8299038410186768, 0
0.8776533603668213, 0
0.8776533603668213, 0
0.8776533603668213, 0
0.928739070892334, 0
0.928739070892334, 0
0.928739070892334, 0
0.9779784679412842, 0
0.9789800643920898, 0
0.9789800643920898, 0
1.0300955772399902, 0
1.0300955772399902, 0
1.0300955772399902, 0
1.0801358222961426, 0
1.0801358222961426, 0
1.0811352729797363, 0
1.1338043212890625, 0
1.1338043212890625, 0
1.1338043212890625, 0
1.182363510131836, 0
1.182363510131836, 0
1.182363510131836, 0
1.2352898120880127, 0
1.2352898120880127, 0
1.2352898120880127, 0
1.286667823791504, 0
1.286667823791504, 0
1.286667823791504, 0
1.337482213973999, 0
1.337482213973999, 0
1.337482213973999, 0
1.3889179229736328, 0
1.3889179229736328, 0
1.3889179229736328, 0
1.4403324127197266, 0
1.4403324127197266, 0
1.4403324127197266, 0
1.492135763168335, 0
1.492135763168335, 0
1.492135763168335, 0
1.542320966720581, 0
1.542320966720581, 0
1.542320966720581, 0
1.5947914123535156, 0
1.5947914123535156, 0
1.5947914123535156, 0
1.6481122970581055, 0
1.6491143703460693, 0
1.6491143703460693, 0
1.7168450355529785, 0
1.7168450355529785, 0
1.7168450355529785, 0
1.7681536674499512, 0
1.7681536674499512, 0
1.7681536674499512, 0
1.8216841220855713, 0
1.8216841220855713, 0
1.8216841220855713, 0
1.8817870616912842, 0
1.8817870616912842, 0
1.8817870616912842, 0
1.9337115287780762, 0
1.9337115287780762, 0
1.9337115287780762, 0
1.985086441040039, 0
1.985086441040039, 0
1.9860875606536865, 0
2.0391457080841064, 0
2.0391457080841064, 0
2.0391457080841064, 0
2.0927727222442627, 0
2.0927727222442627, 0
2.0927727222442627, 0
2.1461241245269775, 0
2.1461241245269775, 0
2.1461241245269775, 0
2.2077484130859375, 0
2.2077484130859375, 0
2.2087442874908447, 0
2.2654426097869873, 0
2.2654426097869873, 0
2.2654426097869873, 0
2.320728063583374, 0
2.320728063583374, 0
2.320728063583374, 0
2.375020742416382, 0
2.375020742416382, 0
2.375020742416382, 0
2.4292550086975098, 0
2.4292550086975098, 0
2.4292550086975098, 0
2.480518102645874, 0
2.480518102645874, 0
2.480518102645874, 0
2.5314247608184814, 0
2.5314247608184814, 0
2.5314247608184814, 0
2.5834708213806152, 0
2.5834708213806152, 0
2.5834708213806152, 0
2.6399781703948975, 0
2.6399781703948975, 0
2.6399781703948975, 0
2.693727731704712, 0
2.6947288513183594, 0
2.6947288513183594, 0
2.7449002265930176, 0
2.7449002265930176, 0
2.7449002265930176, 0
2.798234224319458, 0
2.798234224319458, 0
2.798234224319458, 0
2.8500075340270996, 0
2.8500075340270996, 0
2.8500075340270996, 0
2.9013073444366455, 0
2.90230655670166, 0
2.90230655670166, 0
2.9531338214874268, 0
2.9531338214874268, 0
2.9531338214874268, 0
3.0033884048461914, 0
3.0043864250183105, 0
3.0043864250183105, 0
3.056741952896118, 0
3.056741952896118, 0
3.056741952896118, 0
3.114565372467041, 0
3.114565372467041, 0
3.114565372467041, 0
3.171304941177368, 0
3.171304941177368, 0
3.171304941177368, 0
3.224830389022827, 0
3.224830389022827, 0
3.224830389022827, 0
3.2769947052001953, 0
3.2769947052001953, 0
3.2769947052001953, 0
3.3288815021514893, 0
3.3288815021514893, 0
3.3288815021514893, 0
3.3810455799102783, 0
3.3810455799102783, 0
3.3810455799102783, 0
3.431825637817383, 0
3.4328227043151855, 0
3.4328227043151855, 0
3.4848005771636963, 0
3.4848005771636963, 0
3.4848005771636963, 0
3.5355186462402344, 0
3.5355186462402344, 0
3.5355186462402344, 0
3.585806369781494, 0
3.585806369781494, 0
3.585806369781494, 0
3.6365127563476562, 0
3.6365127563476562, 0
3.6365127563476562, 0
3.6908795833587646, 0
3.6908795833587646, 0
3.6908795833587646, 0
3.7412776947021484, 0
3.7412776947021484, 0
3.7412776947021484, 0
3.7928450107574463, 0
3.793846845626831, 0
3.793846845626831, 0
3.853785753250122, 0
3.853785753250122, 0
3.853785753250122, 0
3.9036548137664795, 0
3.9036548137664795, 0
3.9036548137664795, 0
3.9576611518859863, 0
3.9576611518859863, 0
